3430,39,1,40524,7768,0,18130,18993,1790,510
3431,39,1,40524,7768,0,18135,19165,1790,510
3432,39,1,40524,7768,0,18140,19249,1790,510
3433,39,1,40524,7767,0,18145,19257,1790,510
3434,39,1,40524,7764,0,18150,19257,1790,510
3435,39,1,40524,7759,0,18155,19245,1790,510
3436,39,1,40524,7751,0,18160,19245,1790,510
3437,39,1,40524,7739,0,18165,19493,1790,510
3438,39,1,40524,7724,0,18170,19761,1790,510
3439,39,1,40524,7706,0,18175,20385,1790,510
3440,39,1,40524,7688,0,18180,20861,1790,520
3441,39,1,40524,7669,0,18185,21129,1790,520
3442,39,1,40523,7649,0,18190,21273,1790,520
3443,39,1,40521,7629,0,18195,21397,1790,520
3444,39,1,40518,7608,0,18200,21481,1790,520
3445,39,1,40515,7584,0,18205,21565,1790,520
3446,39,1,40510,7558,0,18210,21625,1790,530
3447,39,1,40503,7528,0,18215,21749,1790,530
3448,39,1,40495,7496,0,18220,21846,1790,530
3449,39,1,40485,7462,0,18225,21942,1790,530
3450,39,1,40472,7427,0,18230,22042,1790,530
3451,39,1,40458,7391,0,18235,22138,1790,540
3452,39,1,40442,7355,0,18240,22218,1790,540
3453,39,1,40424,7319,0,18245,22222,1790,540
3454,39,1,40406,7285,0,18250,22222,1790,540
3455,39,1,40386,7253,0,18255,22270,1790,540
3456,39,1,40366,7224,0,18260,22270,1790,540
3457,39,1,40345,7196,0,18265,22270,1790,540
3458,39,1,40325,7171,0,18270,22270,1790,540
3459,39,1,40306,7148,0,18275,22258,1770,550
3460,39,1,40289,7128,0,18280,22150,1770,550
3461,39,1,40274,7113,0,18285,22026,1770,550
3462,39,1,40261,7101,0,18290,21870,1770,550
3463,39,1,40249,7093,0,18295,21725,1770,550
3464,39,1,40239,7089,0,18299,21725,1760,550
3465,39,1,40229,7088,0,18304,21781,1760,550
3466,39,1,40218,7088,0,18309,21902,1760,550
3467,39,1,40206,7088,0,18314,22050,1760,550
3468,39,1,40194,7088,0,18319,22170,1760,550
3469,39,1,40182,7094,0,18324,22266,1760,550
3470,39,1,40171,7101,0,18329,22362,1760,550
3471,39,1,40161,7107,0,18334,22450,1740,550
3472,39,1,40153,7114,0,18339,22510,1740,550
3473,39,1,40146,7120,0,18344,22522,1740,550
3474,39,1,40141,7125,0,18349,22570,1740,550
3475,39,1,40136,7131,0,18354,22570,1740,550
3476,39,1,40132,7137,0,18359,22570,1740,550
3477,39,1,40129,7143,0,18364,22486,1740,550
3478,39,1,40126,7149,0,18369,22410,1740,550
3479,39,1,40124,7153,0,18374,22398,1740,550
3480,39,1,40122,7155,0,18379,22386,1740,550
3481,39,1,40121,7156,0,18384,22326,1740,550
3482,39,1,40120,7157,0,18389,22278,1740,550
3483,39,1,40118,7157,0,18394,22194,1740,550
3484,39,1,40115,7157,0,18399,22086,1740,550
3485,39,1,40109,7157,0,18404,21998,1740,550
3486,39,1,40101,7157,0,18409,21954,1740,550
3487,39,1,40089,7151,0,18414,21954,1740,550
3488,39,1,40073,7141,0,18419,22026,1730,550
3489,39,1,40054,7127,0,18424,22150,1730,550
3490,39,1,40030,7109,0,18429,22342,1730,550
3491,39,1,40004,7087,0,18434,22622,1730,550
3492,39,1,39974,7061,0,18439,22926,1730,550
3493,39,1,39941,7033,0,18444,23506,1710,550
3494,39,1,39906,7005,0,18449,23950,1710,560
3495,39,1,39869,6976,0,18454,24218,1710,560
3496,39,1,39831,6945,0,18459,24422,1710,560
3497,39,1,39791,6915,0,18464,24554,1710,560
3498,39,1,39750,6883,0,18469,24654,1700,560
3499,39,1,39708,6852,0,18473,24702,1700,560
3500,39,1,39667,6822,0,18478,24826,1700,560
3501,39,1,39625,6792,0,18483,24874,1690,570
3502,39,1,39585,6765,0,18488,24878,1680,560
3503,39,1,39548,6741,0,18493,24882,1680,560
3504,39,1,39515,6723,0,18498,24882,1680,560
3505,39,1,39487,6708,0,18503,24614,1680,560
3506,39,1,39462,6699,0,18508,23886,1660,560
3507,39,1,39441,6694,0,18513,22678,1660,560
3508,39,1,39421,6693,0,18518,20977,1660,560
3509,39,1,39402,6693,0,18523,16389,1660,560
3510,39,1,39385,6703,0,18528,8532,1650,560
3511,39,1,39373,6718,0,18533,80,1650,560
3512,40,0,39373,6718,0,18538,0,1650,550
3513,40,0,39363,6755,0,18543,0,1650,550
3514,40,0,39363,6772,20,18548,0,1650,550
3515,40,0,39363,6795,48,18553,0,1660,540
3516,40,0,39366,6821,68,18558,0,1660,540
3517,40,0,39377,6849,100,18563,0,1660,530
3518,40,0,39393,6879,128,18568,0,1660,530
3519,40,0,39413,6911,160,18573,0,1670,520
3520,40,0,39438,6943,180,18578,0,1670,510
3521,40,0,39466,6975,188,18583,0,1670,510
3522,40,0,39498,7006,200,18588,0,1680,500
3523,40,0,39533,7035,200,18593,0,1680,490
3524,40,0,39576,7070,200,18598,0,1680,490
3525,40,0,39627,7112,208,18603,0,1690,480
3526,40,0,39687,7160,208,18608,0,1690,480
3527,40,0,39758,7215,208,18613,0,1700,490
3528,40,0,39835,7270,200,18618,0,1700,490
3529,40,0,39917,7324,200,18623,0,1700,480
3530,40,0,40002,7378,200,18628,0,1700,480
3531,40,0,40089,7430,188,18633,0,1710,480
3532,40,0,40176,7481,188,18638,0,1710,480
3533,40,0,40261,7531,180,18642,0,1710,480
3534,40,0,40355,7587,180,18647,0,1710,480
3535,40,0,40444,7641,168,18652,0,1720,480
3536,40,0,40529,7695,160,18657,0,1720,480
3537,40,0,40609,7749,148,18662,0,1730,480
3538,40,0,40672,7796,148,18667,0,1730,480
3539,40,0,40737,7849,140,18672,0,1730,480
3540,40,0,40795,7900,128,18677,0,1740,480
3541,40,0,40848,7948,128,18682,0,1740,480
3542,40,0,40896,7993,120,18687,0,1760,480
3543,40,0,40932,8029,108,18692,0,1760,480
3544,40,0,40966,8062,108,18697,0,1750,490
3545,40,0,40998,8092,100,18702,0,1770,490
3546,40,0,41029,8121,100,18707,0,1770,490
3547,40,0,41063,8150,88,18712,0,1770,490
3548,40,0,41098,8177,80,18717,0,1780,490
3549,40,0,41133,8202,68,18722,0,1780,500
3550,40,0,41174,8227,60,18727,0,1780,500
3551,40,0,41212,8248,48,18732,0,1790,500
3552,40,0,41250,8267,40,18737,0,1790,500
3553,40,0,41288,8285,28,18742,0,1790,510
3554,40,0,41321,8300,20,18747,0,1790,510
3555,40,0,41351,8314,20,18752,0,1800,510
3556,40,0,41396,8338,8,18757,0,1800,510
3557,40,0,41434,8361,8,18762,0,1800,510
3558,40,0,41465,8381,0,18767,0,1810,510
3559,40,0,41491,8399,0,18772,0,1810,520
3560,40,0,41496,8404,0,18777,0,1810,520
3561,40,0,41503,8410,0,18782,0,1810,520
3562,40,0,41510,8417,0,18787,0,1830,520
3563,40,0,41519,8425,0,18792,0,1830,520
3564,41,1,41529,8434,0,18793,696,1830,520
3565,41,1,41539,8442,0,18794,2992,1830,520
3566,41,1,41549,8449,0,18795,5544,1830,520
3567,41,1,41561,8455,0,18800,7644,1830,520
3568,41,1,41574,8460,0,18805,9072,1830,520
3569,41,1,41586,8466,0,18810,10144,1840,520
3570,41,1,41597,8470,0,18815,11073,1840,520
3571,41,1,41605,8476,0,18820,12113,1840,520
3572,41,1,41611,8480,0,18825,13293,1840,520
3573,41,1,41615,8483,0,18829,14649,1840,520
3574,41,1,41616,8484,0,18834,15921,1840,520
3575,41,1,41617,8484,0,18839,17009,1840,530
3576,41,1,41617,8484,0,18844,17953,1850,530
3577,41,1,41617,8484,0,18849,18753,1850,530
3578,41,1,41617,8484,0,18854,19417,1850,530
3579,41,1,41617,8484,0,18859,19957,1850,530
3580,41,1,41614,8484,0,18864,20469,1850,530
3581,41,1,41610,8484,0,18869,20921,1850,530
3582,41,1,41606,8484,0,18874,21225,1850,530
3583,41,1,41602,8482,0,18879,21445,1850,530
3584,41,1,41598,8481,0,18884,21649,1850,530
3585,41,1,41592,8476,0,18889,21749,1850,530
3586,41,1,41584,8466,0,18894,21749,1850,530
3587,41,1,41571,8452,0,18899,21749,1850,530
3588,41,1,41552,8431,0,18904,21990,1850,530
3589,41,1,41528,8406,0,18909,22874,1850,530
3590,41,1,41498,8377,0,18914,23274,1850,530
3591,41,1,41463,8345,0,18919,23554,1850,530
3592,41,1,41423,8313,0,18924,23806,1850,540
3593,41,1,41378,8280,0,18929,23914,1840,540
3594,41,1,41326,8247,0,18934,24038,1840,540
3595,41,1,41267,8213,0,18939,24146,1840,540
3596,41,1,41205,8181,0,18944,24242,1840,540
3597,41,1,41140,8152,0,18949,24250,1840,540
3598,41,1,41073,8127,0,18954,24250,1830,540
3599,41,1,41007,8105,0,18959,23874,1830,540
3600,41,1,40941,8088,0,18964,23078,1830,540
3601,41,1,40877,8073,0,18969,21950,1830,540
3602,41,1,40819,8062,0,18974,20257,1810,540
3603,41,1,40770,8053,0,18979,16193,1810,530
3604,41,1,40730,8045,0,18984,9856,1810,530
3605,41,1,40704,8040,0,18989,880,1810,530
3606,42,0,40704,8040,0,18994,0,1810,530
3607,42,0,40685,8034,0,18998,0,1800,530
3608,42,0,40685,8034,8,19003,0,1800,530
3609,42,0,40686,8034,20,19008,0,1800,520
3610,42,0,40694,8035,20,19013,0,1800,520
3611,42,0,40703,8042,28,19018,0,1800,520
3612,42,0,40714,8050,40,19023,0,1800,520
3613,42,0,40727,8059,48,19028,0,1800,510
3614,42,0,40742,8070,48,19033,0,1800,510
3615,42,0,40760,8084,48,19038,0,1800,510
3616,42,0,40782,8102,60,19043,0,1800,510
3617,42,0,40809,8125,60,19048,0,1800,510
3618,42,0,40841,8151,60,19053,0,1810,510
3619,42,0,40875,8180,60,19058,0,1810,500
3620,42,0,40916,8214,48,19063,0,1810,500
3621,42,0,40957,8248,48,19068,0,1810,500
3622,42,0,40998,8282,48,19073,0,1820,500
3623,42,0,41037,8315,40,19078,0,1820,500
3624,42,0,41070,8340,28,19083,0,1820,500
3625,42,0,41117,8370,28,19088,0,1820,500
3626,42,0,41157,8394,20,19093,0,1820,510
3627,42,0,41190,8411,8,19098,0,1820,510
3628,42,0,41216,8424,0,19103,0,1820,510
3629,42,0,41218,8425,0,19108,0,1820,510
3630,42,0,41220,8426,0,19113,0,1830,520
3631,43,1,41220,8429,0,19113,5200,1830,520
3632,43,1,41220,8430,0,19118,11973,1830,520
3633,43,1,41220,8430,0,19122,16045,1830,520
3634,43,1,41220,8430,0,19127,18285,1830,520
3635,43,1,41220,8430,0,19132,20077,1830,520
3636,43,1,41220,8430,0,19137,21357,1830,520
3637,43,1,41220,8430,0,19142,22174,1830,530
3638,43,1,41218,8428,0,19147,22742,1830,530
3639,43,1,41216,8426,0,19152,23058,1830,530
3640,43,1,41213,8424,0,19157,23226,1830,530
3641,43,1,41208,8418,0,19162,23226,1840,530
3642,43,1,41201,8408,0,19167,23186,1840,530
3643,43,1,41188,8392,0,19172,23186,1840,530
3644,43,1,41170,8369,0,19177,23466,1840,530
3645,43,1,41146,8342,0,19182,23694,1840,530
3646,43,1,41116,8312,0,19187,23946,1840,530
3647,43,1,41084,8280,0,19192,24166,1840,530
3648,43,1,41046,8249,0,19197,24346,1840,530
3649,43,1,41005,8218,0,19202,24346,1840,530
3650,43,1,40958,8190,0,19207,24154,1840,530
3651,43,1,40907,8165,0,19212,24106,1840,530
3652,43,1,40855,8143,0,19217,23514,1840,530
3653,43,1,40804,8124,0,19222,22434,1840,530
3654,43,1,40756,8107,0,19227,20845,1830,530
3655,43,1,40714,8092,0,19232,16325,1830,530
3656,43,1,40671,8071,0,19237,9072,1830,530
3657,43,1,40640,8053,0,19242,196,1830,530
3658,44,0,40640,8053,0,19247,0,1830,530
3659,44,0,40603,8023,0,19252,0,1810,520
3660,44,0,40601,8015,8,19257,0,1810,520
3661,44,0,40597,8004,20,19262,0,1810,520
3662,44,0,40594,7992,40,19267,0,1810,520
3663,44,0,40590,7979,48,19272,0,1800,510
3664,44,0,40586,7965,68,19277,0,1800,510
3665,44,0,40580,7950,80,19282,0,1800,510
3666,44,0,40571,7933,88,19287,0,1800,510
3667,44,0,40557,7914,88,19291,0,1800,510
3668,44,0,40537,7890,100,19296,0,1790,510
3669,44,0,40509,7860,100,19301,0,1790,500
3670,44,0,40474,7825,108,19306,0,1790,500
3671,44,0,40435,7789,120,19311,0,1790,500
3672,44,0,40390,7751,120,19316,0,1780,500
3673,44,0,40339,7712,128,19321,0,1780,500
3674,44,0,40284,7671,140,19326,0,1780,490
3675,44,0,40228,7630,148,19331,0,1780,490
3676,44,0,40169,7588,160,19336,0,1770,490
3677,44,0,40107,7546,168,19341,0,1770,490
3678,44,0,40046,7504,180,19346,0,1770,490
3679,44,0,39978,7457,188,19351,0,1770,490
3680,44,0,39912,7411,188,19356,0,1750,490
3681,44,0,39852,7366,188,19361,0,1750,490
3682,44,0,39797,7324,200,19366,0,1750,490
3683,44,0,39748,7284,200,19371,0,1750,490
3684,44,0,39706,7248,188,19376,0,1750,490
3685,44,0,39671,7214,188,19381,0,1750,490
3686,44,0,39643,7184,180,19386,0,1750,490
3687,44,0,39622,7158,180,19391,0,1750,490
3688,44,0,39604,7133,168,19396,0,1750,490
3689,44,0,39592,7112,160,19401,0,1750,490
3690,44,0,39589,7096,148,19406,0,1750,490
3691,44,0,39582,7092,148,19411,0,1750,490
3692,44,0,39577,7084,140,19416,0,1750,490
3693,44,0,39575,7082,128,19421,0,1750,490
3694,44,0,39573,7082,128,19426,0,1750,490
3695,44,0,39571,7084,120,19431,0,1750,490
3696,44,0,39568,7094,120,19436,0,1750,490
3697,44,0,39565,7106,108,19441,0,1750,490
3698,44,0,39561,7120,100,19446,0,1750,490
3699,44,0,39558,7136,100,19451,0,1750,490
3700,44,0,39555,7152,88,19456,0,1750,490
3701,44,0,39553,7172,88,19461,0,1750,490
3702,44,0,39552,7192,80,19465,0,1750,490
3703,44,0,39552,7213,80,19470,0,1750,490
3704,44,0,39552,7234,68,19475,0,1750,490
3705,44,0,39556,7253,68,19480,0,1750,490
3706,44,0,39563,7271,60,19485,0,1750,490
3707,44,0,39571,7289,60,19490,0,1750,490
3708,44,0,39579,7307,60,19495,0,1750,490
3709,44,0,39587,7324,60,19500,0,1750,490
3710,44,0,39595,7341,60,19505,0,1760,500
3711,44,0,39603,7357,48,19510,0,1760,500
3712,44,0,39610,7374,48,19515,0,1760,500
3713,44,0,39619,7394,48,19520,0,1760,500
3714,44,0,39626,7414,40,19525,0,1760,500
3715,44,0,39634,7434,28,19530,0,1760,500
3716,44,0,39641,7455,28,19535,0,1760,500
3717,44,0,39647,7474,20,19540,0,1760,500
3718,44,0,39658,7517,20,19545,0,1760,500
3719,44,0,39667,7557,8,19550,0,1760,500
3720,44,0,39675,7593,8,19555,0,1760,500
3721,44,0,39682,7626,8,19560,0,1760,500
3722,44,0,39684,7633,0,19565,0,1760,500
3723,44,0,39684,7643,0,19570,0,1760,500
3724,44,0,39684,7653,0,19575,0,1760,500
3725,44,0,39684,7664,0,19580,0,1760,500
3726,44,0,39684,7673,0,19585,0,1760,500
3727,44,0,39681,7680,0,19590,0,1760,500
3728,44,0,39679,7684,0,19595,0,1760,500
3729,45,1,39677,7687,0,19596,460,1760,510
3730,45,1,39676,7688,0,19597,2600,1760,510
3731,45,1,39676,7689,0,19599,5468,1760,510
3732,45,1,39675,7689,0,19604,8396,1760,510
3733,45,1,39674,7689,0,19609,10997,1760,510
3734,45,1,39673,7689,0,19614,13137,1760,510
3735,45,1,39672,7689,0,19619,14965,1760,510
3736,45,1,39671,7689,0,19624,16461,1760,510
3737,45,1,39670,7689,0,19629,17617,1760,510
3738,45,1,39669,7689,0,19634,18669,1760,510
3739,45,1,39668,7689,0,19639,19613,1760,510
3740,45,1,39667,7689,0,19644,20421,1760,510
3741,45,1,39666,7689,0,19649,21153,1760,510
3742,45,1,39665,7689,0,19654,21809,1760,520
3743,45,1,39665,7689,0,19659,22378,1760,520
3744,45,1,39664,7689,0,19664,22890,1760,520
3745,45,1,39663,7689,0,19669,23250,1760,520
3746,45,1,39662,7689,0,19674,23530,1760,520
3747,45,1,39662,7689,0,19679,23710,1760,520
3748,45,1,39661,7689,0,19684,23806,1760,520
3749,45,1,39660,7689,0,19689,23854,1760,520
3750,45,1,39658,7689,0,19694,23854,1760,520
3751,45,1,39653,7686,0,19699,23850,1760,520
3752,45,1,39645,7682,0,19704,23826,1760,520
3753,45,1,39634,7675,0,19709,23826,1760,520
3754,45,1,39620,7665,0,19714,23898,1760,520
3755,45,1,39604,7653,0,19719,23946,1760,520
3756,45,1,39588,7639,0,19724,24010,1760,520
3757,45,1,39572,7625,0,19729,24010,1760,520
3758,45,1,39555,7612,0,19734,24010,1760,520
3759,45,1,39538,7598,0,19739,24018,1760,520
3760,45,1,39521,7584,0,19743,24026,1750,530
3761,45,1,39506,7570,0,19748,24070,1750,530
3762,45,1,39492,7555,0,19753,24070,1750,530
3763,45,1,39479,7540,0,19758,24066,1750,530
3764,45,1,39467,7525,0,19763,24058,1750,530
3765,45,1,39456,7509,0,19768,24046,1750,530
3766,45,1,39446,7495,0,19773,24034,1750,530
3767,45,1,39439,7481,0,19778,23982,1750,530
3768,45,1,39434,7469,0,19783,23970,1750,530
3769,45,1,39430,7458,0,19788,23922,1750,530
3770,45,1,39429,7448,0,19793,23862,1750,540
3771,45,1,39429,7438,0,19798,23814,1750,540
3772,45,1,39429,7430,0,19803,23730,1750,540
3773,45,1,39429,7421,0,19808,23646,1750,540
3774,45,1,39429,7413,0,19813,23550,1750,540
3775,45,1,39434,7406,0,19818,23466,1750,540
3776,45,1,39440,7399,0,19823,23342,1750,540
3777,45,1,39449,7393,0,19828,23090,1750,540
3778,45,1,39459,7388,0,19833,22934,1750,540
3779,45,1,39471,7382,0,19838,22654,1750,540
3780,45,1,39485,7377,0,19843,22474,1750,540
3781,45,1,39502,7372,0,19848,22290,1750,540
3782,45,1,39522,7369,0,19853,22290,1750,540
3783,45,1,39544,7367,0,19858,22306,1750,540
3784,45,1,39568,7367,0,19863,22306,1750,540
3785,45,1,39593,7367,0,19868,22126,1750,540
3786,45,1,39620,7367,0,19873,21906,1750,540
3787,45,1,39646,7373,0,19878,21625,1750,540
3788,45,1,39672,7382,0,19883,21505,1760,540
3789,45,1,39696,7393,0,19888,21409,1760,540
3790,45,1,39715,7402,0,19893,21273,1760,540
3791,45,1,39729,7409,0,19898,21225,1760,540
3792,45,1,39738,7414,0,19903,21225,1760,540
3793,45,1,39743,7416,0,19908,21273,1760,540
3794,45,1,39744,7418,0,19913,21345,1760,540
3795,45,1,39744,7418,0,19917,21409,1760,540
3796,45,1,39744,7418,0,19922,21421,1760,540
3797,45,1,39744,7418,0,19927,21509,1760,540
3798,45,1,39741,7418,0,19932,21509,1760,540
3799,45,1,39737,7418,0,19937,21425,1760,540
3800,45,1,39733,7418,0,19942,21313,1760,540
3801,45,1,39728,7418,0,19947,21193,1760,540
3802,45,1,39721,7418,0,19952,21009,1760,540
3803,45,1,39713,7414,0,19957,20889,1760,540
3804,45,1,39701,7409,0,19962,20889,1760,540
3805,45,1,39685,7402,0,19967,20913,1760,540
3806,45,1,39667,7393,0,19972,21009,1760,540
3807,45,1,39647,7385,0,19977,21217,1760,540
3808,45,1,39626,7376,0,19982,21425,1760,540
3809,45,1,39604,7367,0,19987,21677,1760,540
3810,45,1,39581,7359,0,19992,21886,1760,540
3811,45,1,39558,7350,0,19997,22018,1760,540
3812,45,1,39533,7341,0,20002,22226,1760,540
3813,45,1,39507,7331,0,20007,22418,1760,540
3814,45,1,39477,7321,0,20012,22578,1760,540
3815,45,1,39443,7310,0,20017,22758,1760,540
3816,45,1,39406,7298,0,20022,22930,1760,540
3817,45,1,39369,7284,0,20027,23122,1750,540
3818,45,1,39332,7270,0,20032,23242,1750,540
3819,45,1,39296,7255,0,20037,23290,1750,540
3820,45,1,39263,7241,0,20042,23350,1750,540
3821,45,1,39231,7229,0,20047,23414,1730,540
3822,45,1,39200,7218,0,20052,23426,1730,540
3823,45,1,39173,7209,0,20057,23438,1730,540
3824,45,1,39148,7201,0,20062,23446,1730,540
3825,45,1,39128,7195,0,20067,23518,1720,540
3826,45,1,39110,7191,0,20072,23578,1720,540
3827,45,1,39096,7188,0,20077,23662,1720,540
3828,45,1,39082,7186,0,20082,23758,1720,540
3829,45,1,39070,7186,0,20086,23854,1710,550
3830,45,1,39057,7186,0,20091,23962,1710,550
3831,45,1,39045,7186,0,20096,24086,1700,550
3832,45,1,39032,7186,0,20101,24194,1700,550
3833,45,1,39019,7186,0,20106,24278,1700,550
3834,45,1,39007,7186,0,20111,24362,1700,550
3835,45,1,38994,7186,0,20116,24422,1700,550
3836,45,1,38982,7188,0,20121,24434,1700,550
3837,45,1,38969,7191,0,20126,24446,1700,550
3838,45,1,38958,7195,0,20131,24458,1690,540
3839,45,1,38947,7198,0,20136,24466,1690,540
3840,45,1,38937,7202,0,20141,24474,1690,540
3841,45,1,38928,7205,0,20146,24482,1690,540
3842,45,1,38922,7208,0,20151,24486,1690,540
3843,45,1,38916,7210,0,20156,24486,1690,540
3844,45,1,38912,7212,0,20161,24474,1690,540
3845,45,1,38909,7215,0,20166,24474,1690,540
3846,45,1,38907,7218,0,20171,24518,1690,540
3847,45,1,38905,7222,0,20176,24582,1690,540
3848,45,1,38903,7226,0,20181,24642,1690,540
3849,45,1,38903,7231,0,20186,24702,1690,540
3850,45,1,38903,7236,0,20191,24714,1690,540
3851,45,1,38903,7241,0,20196,24750,1690,540
3852,45,1,38903,7247,0,20201,24750,1690,540
3853,45,1,38903,7253,0,20206,24702,1690,540
3854,45,1,38903,7262,0,20211,24582,1690,540
3855,45,1,38904,7272,0,20216,24434,1690,530
3856,45,1,38909,7284,0,20221,24242,1690,530
3857,45,1,38915,7299,0,20226,24002,1690,530
3858,45,1,38923,7315,0,20231,23746,1690,530
3859,45,1,38933,7333,0,20236,23506,1690,530
3860,45,1,38944,7351,0,20241,23250,1690,530
3861,45,1,38958,7369,0,20246,23046,1690,530
3862,45,1,38974,7388,0,20251,22902,1690,530
3863,45,1,38993,7405,0,20255,22766,1690,530
3864,45,1,39014,7423,0,20260,22646,1690,530
3865,45,1,39036,7442,0,20265,22538,1690,530
3866,45,1,39060,7459,0,20270,22354,1690,530
3867,45,1,39083,7476,0,20275,22102,1690,530
3868,45,1,39105,7492,0,20280,21858,1690,530
3869,45,1,39125,7506,0,20285,21637,1710,530
3870,45,1,39143,7518,0,20290,21553,1710,530
3871,45,1,39160,7529,0,20295,21549,1710,530
3872,45,1,39174,7538,0,20300,21501,1710,530
3873,45,1,39186,7547,0,20305,21489,1710,530
3874,45,1,39195,7554,0,20310,21417,1710,530
3875,45,1,39204,7559,0,20315,21405,1710,530
3876,45,1,39213,7563,0,20320,21305,1710,530
3877,45,1,39222,7566,0,20325,21209,1710,530
3878,45,1,39233,7569,0,20330,21073,1710,530
3879,45,1,39244,7573,0,20335,20869,1710,530
3880,45,1,39255,7576,0,20340,20525,1710,530
3881,45,1,39265,7580,0,20345,20233,1710,530
3882,45,1,39273,7583,0,20350,20061,1710,530
3883,45,1,39279,7584,0,20355,20013,1710,530
3884,45,1,39284,7585,0,20360,20009,1710,530
3885,45,1,39287,7585,0,20365,20001,1710,530
3886,45,1,39289,7585,0,20370,20001,1720,530
3887,45,1,39289,7585,0,20375,20049,1720,530
3888,45,1,39290,7585,0,20380,20137,1720,530
3889,45,1,39290,7585,0,20385,20233,1720,530
3890,45,1,39290,7585,0,20390,20281,1720,530
3891,45,1,39290,7585,0,20395,20281,1720,530
3892,45,1,39290,7585,0,20400,20277,1720,530
3893,45,1,39290,7585,0,20405,20229,1720,530
3894,45,1,39290,7585,0,20410,20169,1720,530
3895,45,1,39289,7581,0,20415,20069,1720,530
3896,45,1,39287,7575,0,20420,20069,1720,530
3897,45,1,39284,7567,0,20425,20021,1720,530
3898,45,1,39280,7557,0,20429,20033,1720,530
3899,45,1,39277,7546,0,20434,20033,1720,530
3900,45,1,39272,7535,0,20439,20081,1720,530
3901,45,1,39266,7523,0,20444,20093,1720,530
3902,45,1,39258,7510,0,20449,20229,1720,530
3903,45,1,39248,7496,0,20454,20461,1720,530
3904,45,1,39234,7481,0,20459,20901,1720,530
3905,45,1,39217,7464,0,20464,21361,1720,530
3906,45,1,39197,7445,0,20469,21753,1720,530
3907,45,1,39174,7425,0,20474,22070,1710,530
3908,45,1,39149,7403,0,20479,22286,1710,530
3909,45,1,39121,7381,0,20484,22470,1710,530
3910,45,1,39092,7357,0,20489,22602,1710,530
3911,45,1,39062,7332,0,20494,22746,1710,530
3912,45,1,39030,7307,0,20499,22930,1690,530
3913,45,1,38998,7282,0,20504,23026,1690,530
3914,45,1,38967,7258,0,20509,23110,1690,530
3915,45,1,38938,7235,0,20514,23170,1690,530
3916,45,1,38911,7213,0,20519,23230,1680,530
3917,45,1,38887,7194,0,20524,23234,1680,530
3918,45,1,38865,7175,0,20529,23282,1680,530
3919,45,1,38844,7159,0,20534,23294,1680,530
3920,45,1,38826,7147,0,20539,23390,1660,530
3921,45,1,38810,7136,0,20544,23550,1660,530
3922,45,1,38796,7128,0,20549,23706,1660,530
3923,45,1,38782,7121,0,20554,23910,1660,530
3924,45,1,38769,7114,0,20559,24202,1660,540
3925,45,1,38754,7107,0,20564,24442,1660,540
3926,45,1,38739,7100,0,20569,24614,1640,540
3927,45,1,38723,7094,0,20574,24710,1640,540
3928,45,1,38708,7089,0,20579,24810,1640,540
3929,45,1,38695,7087,0,20584,24942,1640,540
3930,45,1,38683,7086,0,20589,25050,1640,540
3931,45,1,38670,7086,0,20594,25170,1640,540
3932,45,1,38657,7086,0,20598,25266,1640,540
3933,45,1,38643,7086,0,20603,25350,1640,540
3934,45,1,38630,7086,0,20608,25398,1630,540
3935,45,1,38619,7086,0,20613,25410,1630,540
3936,45,1,38611,7086,0,20618,25518,1630,540
3937,45,1,38606,7086,0,20623,25614,1630,540
3938,45,1,38602,7086,0,20628,25698,1630,540
3939,45,1,38600,7086,0,20633,25706,1630,540
3940,45,1,38598,7089,0,20638,25754,1630,540
3941,45,1,38597,7091,0,20643,25814,1630,540
3942,45,1,38597,7093,0,20648,25878,1630,540
3943,45,1,38597,7096,0,20653,25882,1630,540
3944,45,1,38597,7100,0,20658,25882,1630,540
3945,45,1,38597,7105,0,20663,25830,1630,540
3946,45,1,38597,7113,0,20668,25782,1630,540
3947,45,1,38597,7122,0,20673,25710,1630,540
3948,45,1,38599,7132,0,20678,25578,1630,540
3949,45,1,38603,7143,0,20683,25506,1630,540
3950,45,1,38608,7154,0,20688,25410,1630,540
3951,45,1,38613,7165,0,20693,25254,1630,540
3952,45,1,38620,7176,0,20698,25086,1630,540
3953,45,1,38627,7187,0,20703,24942,1630,540
3954,45,1,38634,7197,0,20708,24810,1640,530
3955,45,1,38640,7205,0,20713,24698,1640,530
3956,45,1,38647,7211,0,20718,24602,1640,530
3957,45,1,38652,7215,0,20723,24478,1640,530
3958,45,1,38657,7217,0,20728,24370,1640,530
3959,45,1,38660,7218,0,20733,24250,1640,530
3960,45,1,38663,7219,0,20738,24106,1650,530
3961,45,1,38665,7220,0,20743,23898,1650,530
3962,45,1,38666,7222,0,20748,23694,1650,530
3963,45,1,38667,7223,0,20753,23490,1650,530
3964,45,1,38667,7223,0,20758,23306,1650,530
3965,45,1,38667,7223,0,20763,23150,1650,530
3966,45,1,38667,7223,0,20768,23018,1650,530
3967,45,1,38667,7223,0,20772,22870,1650,530
3968,45,1,38667,7223,0,20777,22762,1650,530
3969,45,1,38667,7223,0,20782,22654,1650,530
3970,45,1,38667,7223,0,20787,22570,1650,530
3971,45,1,38667,7223,0,20792,22462,1650,530
3972,45,1,38666,7223,0,20797,22374,1650,530
3973,45,1,38664,7223,0,20802,22314,1650,530
